url	Road surface	Storm	Rural area	Levee	Mud	Automotive exterior	Nature	Sport venue	Skyline	Meteorological phenomenon	Street light	Auto part	House	Parking	Midnight	Automotive lighting	Nature reserve	Infrastructure	Plant	Water feature	Material property	Motorcycle accessories	Beach	Landscaping	Text	Branch	Public space	Public transport	Tarpaulin	Travel	Electronic device	Flagstone	Facade	Suburb	Leaf	Motorcycle	Riparian zone	Home	Reflecting pool	Urban design	Rickshaw	Brick	Plain	Vegetation	Plastic bottle	Sedan	Condominium	Thoroughfare	Concrete	Asphalt	Font	Haze	Motorcycling	Neighbourhood	Balcony	Snapshot	Skyscraper	Plant community	Transport	Beam bridge	Town	Mitsubishi pajero	Precipitation	Laminate flooring	Reservoir	Room	Water	Headlamp	Road trip	Village	Litter	Apartment	Hill station	Fun	Sea	Drainage	Magenta	Hut	Reflection	Mudflat	Motor vehicle	Rain	Building	Handrail	Logo	Soil	Screenshot	Ford motor company	Freeway	Architecture	Fence	Metropolitan area	Bedrock	Pond	Hardwood	Crane	Scrap	Design	Watercourse	Wetland	Style	Overpass	Riparian forest	Grass	Atmosphere	Courtyard	Floodplain	Off-roading	Tsunami	Pattern	Automotive tire	Demolition	Garden	Water resources	Tile	Shoulder	Adventure	Wood flooring	Driving	Bayou	Roof	Real estate	Event	Square	Display device	Puddle	Human settlement	Concrete bridge	Pollution	Ruins	Technology	Commercial vehicle	Crowd	Canal	Guard rail	Woody plant	Blue	Tent	Photography	Night	Porch	Metal	Automotive wheel system	Backyard	Flower	Window	Construction equipment	Green	Jungle	Floor	Lane	Photograph	Cityscape	Bridge	Gate	Shadow	Windshield	Wall	Furniture	Channel	Drink	Vehicle registration plate	Automotive window part	Wind	Wood stain	Tower block	Glass	Shack	Flooring	Sign	Shed	Tourism	Landslide	Sport utility vehicle	Honda city	Atmospheric phenomenon	Plywood	Bank	Drizzle	Photo caption	Family car	Traffic	Residential area	Morning	Landscape	City car	Flood	Traffic sign	Wheel	Yard	Metropolis	Street	Black	Red	Sidewalk	Downtown	Palm tree	Compact mpv	Snow	Road	Natural environment	Ford ka	Leisure	Banner	Erosion	Shoe	Coast	Light fixture	Shrub	Cloud	Stream	Mid-size car	Arecales	Highway	Wood	Deck	Space	Rainforest	Landscape lighting	Geological phenomenon	Mode of transport	Steel	Driveway	Property	Ceiling	Sunlight	Pink	Darkness	Waterway	Panorama	Recreation	Evening	Subcompact car	Nonbuilding structure	Rock	Light	Table	Adaptation	Daytime	Community	City	Yellow	Line	Natural landscape	Water bottle	River	Urban area	Waste	Earthquake	Groundcover	Forest	Garage	Wildlife	Land lot	Car	Advertising	Hatchback	Viaduct	Tree	Compact car	Sky	Mini SUV	Iron	Slope	Baluster	Bottle	Pedestrian	Brown	Vehicle	Horizon	Machine	Swamp	Liquid	Games	Lake	Lighting	pkey	true_flood
https://images.riskmap.in/6519d583-2956-407c-bd14-adeb018d6abc.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5116754174232483	0.8675581812858582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7583934664726257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6545163989067078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.865154504776001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527065098285675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8081701397895813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8902412056922913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5562443733215332	0.0	0.0	0.0	0.0	0.0	0.7326111197471619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7979444861412048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	430	1.0
https://images.riskmap.in/f97d4105-c331-4d3b-bbb8-5c3a629bcd18.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.9550294280052185	0.0	0.8815628886222839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6239086389541626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5315383076667786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.553490936756134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6013612747192383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7091507315635681	0.0	0.9512578248977661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9473268389701843	0.0	0.0	0.0	0.5698837637901306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6908340454101562	0.0	0.6459463834762573	0.0	0.0	0.0	0.0	0.6053915619850159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9494984745979309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6722732186317444	0.0	0.0	0.0	0.0	0.8482491374015808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6778864860534668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7195915579795837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.595903217792511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8569148182868958	0.0	0.6593748927116394	0.0	0.0	0.0	0.0	0.0	0.8016154766082764	0.0	0.0	0.0	0.0	0.0	0.0	0.5193195343017578	0.0	0.0	0.0	0.0	0.6873734593391418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.742751955986023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6819664835929871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9023354053497314	0.0	0.875800609588623	0.0	0.0	0.0	0.0	0.8824253082275391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6869218349456787	0.0	0.9381980895996094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.562906801700592	0.0	0.0	0.0	0.0	0.6764246225357056	0.0	175	1.0
https://images.riskmap.in/2cecf8ff-c018-418a-a005-fda5aea99a8d.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9100271463394165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6478069424629211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7567575573921204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.596523106098175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228018045425415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7377843856811523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5638555884361267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6053923964500427	0.0	0.0	0.0	0.0	0.6002357602119446	0.0	0.0	0.0	0.8153274059295654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527065098285675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8487430810928345	0.0	0.0	0.0	0.8691496253013611	0.0	0.0	0.0	0.0	0.9116073846817017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6919307708740234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5986059308052063	0.0	0.0	0.0	0.0	0.6869218349456787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432	1.0
https://images.riskmap.in/6e8e042c-2326-4b89-a83b-28a0f2be36fa.jpg	0.0	0.0	0.0	0.5345523953437805	0.5754812955856323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6886566877365112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9617570638656616	0.0	0.0	0.6462017893791199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5479260683059692	0.0	0.0	0.7202302813529968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6541185975074768	0.0	0.6251794695854187	0.0	0.0	0.0	0.0	0.9267992377281189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6383820176124573	0.0	0.0	0.0	0.0	0.698894739151001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5676664710044861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6039140224456787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7327803373336792	0.0	0.0	0.0	0.0	0.8475150465965271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.939846932888031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8949086666107178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7204611301422119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7105153799057007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7281724810600281	0.0	0.5137532949447632	0.0	0.0	0.0	0.0	0.0	434	1.0
https://images.riskmap.in/69c9a41f-80d7-4d9a-8e2a-9c43dda1ced8.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6385486125946045	0.0	0.0	0.0	0.966123640537262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8197495341300964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7202302813529968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.685725212097168	0.0	0.0	0.0	0.0	0.0	0.0	0.8594235181808472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7676697969436646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7498985528945923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5856887102127075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7424880862236023	0.0	0.0	0.0	0.0	0.6495059728622437	0.0	0.0	0.0	0.8717762231826782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9153948426246643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9412685632705688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6804425120353699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5437730550765991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	435	1.0
https://images.riskmap.in/69622f58-9d56-4ba8-9fad-71b0104e9d90.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9100271463394165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6478069424629211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7567575573921204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.596523106098175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228018045425415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7377843856811523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5638555884361267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6053923964500427	0.0	0.0	0.0	0.0	0.6002357602119446	0.0	0.0	0.0	0.8153274059295654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527065098285675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8487430810928345	0.0	0.0	0.0	0.8691496253013611	0.0	0.0	0.0	0.0	0.9116073846817017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6919307708740234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5986059308052063	0.0	0.0	0.0	0.0	0.6869218349456787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	436	1.0
https://images.riskmap.in/f2d6c775-0c39-419a-afcd-5a7c1a7c1ef1.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9643341898918152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.661736011505127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5645641684532166	0.0	0.0	0.0	0.0	0.6053915619850159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5448752045631409	0.0	0.0	0.0	0.0	0.0	0.0	0.8292689323425293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7325606346130371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6777365207672119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6264234185218811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5368260741233826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5653655529022217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9047253727912903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9132388234138489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6804425120353699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	437	-1.0
https://images.riskmap.in/3d4b721a-4251-4bc9-a1bd-1d6a405a097a.jpg	0.5225501656532288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5106958150863647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.670282244682312	0.0	0.6566392779350281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9474033117294312	0.0	0.0	0.7203227281570435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6189838647842407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7980509996414185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8121830821037292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9651278853416443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8512851595878601	0.0	0.0	0.0	0.8933397531509399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5597356557846069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6542643904685974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9030264616012573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5864706635475159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8236098289489746	182	1.0
https://images.riskmap.in/50fcc303-e392-4ab3-aaa3-fe583d290150.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5751985311508179	0.0	0.7465972304344177	0.0	0.0	0.0	0.7574463486671448	0.0	0.0	0.0	0.0	0.5503568053245544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.749562680721283	0.0	0.0	0.0	0.0	0.8491507768630981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8073040843009949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9434456825256348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8042545914649963	0.0	0.0	0.0	0.0	0.6599523425102234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8043394088745117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5216618180274963	0.0	0.0	0.8287564516067505	0.0	0.0	0.0	0.0	0.0	0.7336920499801636	0.0	0.0	0.0	0.0	0.0	0.7484625577926636	0.9420126080513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949849009513855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8531583547592163	0.6504039168357849	0.0	0.0	0.0	0.0	0.0	0.5522573590278625	0.0	0.9484156370162964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547652542591095	0.0	0.0	0.0	0.0	0.0	0.0	0.6917140483856201	0.0	0.5664834976196289	0.0	0.5358445048332214	0.0	0.0	0.0	0.0	0.0	0.0	0.7942165732383728	0.0	0.901259183883667	0.0	0.0	0.0	0.7165088057518005	0.0	0.0	0.0	0.9242361187934875	0.0	0.0	0.0	0.0	0.8243765234947205	0.0	0.0	0.0	0.0	0.0	0.7497134804725647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6869218349456787	0.0	0.9014298319816589	0.0	0.0	0.0	0.0	0.0	0.0	0.8910658955574036	0.0	0.7962481379508972	0.0	0.0	0.0	0.0	0.0	0.9083099961280823	185	1.0
https://images.riskmap.in/33c3dfb0-f9c6-4b5c-a0d5-4ce2e272f001.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8053560853004456	0.0	0.0	0.0	0.7795843482017517	0.8327401876449585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5889502167701721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6908340454101562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9556576609611511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6201021671295166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9153681993484497	0.0	0.0	0.0	0.0	0.0	0.6244322061538696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6237260103225708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8675030469894409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9286009073257446	0.0	0.0	0.0	0.0	0.5619292855262756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8885432481765747	444	-1.0
